player,matches,wins,losses,match_win_pct,spw,spw_in_play,aces,ace_pct,dfs,df_pct,df_pct_2nd,first_in_pct,first_win_pct,second_win_pct,second_win_pct_in_play,hold_pct,pts_per_service_game,pts_lost_per_service_game
Elena Rybakina,72,57,15,0.7916666666666666,0.6452791878172589,0.634347723519698,489.0,0.09928934010152285,197.0,0.04,0.09425837320574162,0.5756345177664974,0.7410934744268077,0.5153110047846889,0.5689381933438986,0.8253557567917206,6.371280724450194,2.260025873221216
Elina Svitolina,56,43,13,0.7678571428571429,0.5890771028037384,0.5983818770226538,168.0,0.04906542056074766,166.0,0.04848130841121495,0.12028985507246377,0.5969626168224299,0.6702544031311155,0.4688405797101449,0.5329489291598023,0.7236580516898609,6.807157057654075,2.7972166998011927
Elise Mertens,50,30,20,0.6,0.5952466690673388,0.6116910229645094,188.0,0.06769895570759812,194.0,0.06985956067698956,0.16468590831918506,0.575801224342816,0.6979362101313321,0.45585738539898135,0.5457317073170732,0.7213114754098361,6.503512880562061,2.63231850117096
Emma Navarro,45,25,20,0.5555555555555556,0.5857605177993528,0.5971871619184999,154.0,0.04983818770226537,163.0,0.05275080906148867,0.12885375494071147,0.5906148867313916,0.6684931506849315,0.466403162055336,0.5353901996370236,0.6853448275862069,6.6594827586206895,2.7586206896551726
Hailey Baptiste,33,18,15,0.5454545454545454,0.6009262832883057,0.6068339100346021,154.0,0.05943651099961405,125.0,0.048243921265920496,0.1174812030075188,0.5893477421844847,0.676489849377865,0.4924812030075188,0.5580404685835996,0.7284595300261096,6.765013054830288,2.699738903394256
Iga Swiatek,59,42,17,0.711864406779661,0.6113523573200993,0.6289884589273591,118.0,0.03660049627791563,160.0,0.04962779156327544,0.14035087719298245,0.6464019851116626,0.6799424184261037,0.48596491228070177,0.5653061224489796,0.742,6.448,2.506
Iva Jovic,57,37,20,0.6491228070175439,0.5846575342465753,0.5902838747439274,117.0,0.03205479452054794,116.0,0.03178082191780822,0.08375451263537906,0.6205479452054794,0.6384105960264901,0.4967509025270758,0.5421591804570528,0.6929824561403509,6.4035087719298245,2.6596491228070174
Janice Tjen,44,20,24,0.45454545454545453,0.5915906127770535,0.603134110787172,160.0,0.05215123859191656,164.0,0.05345501955671447,0.13409648405560098,0.6013689700130378,0.6747967479674797,0.4660670482420278,0.5382436260623229,0.706140350877193,6.728070175438597,2.7478070175438596
Jaqueline Cristian,40,19,21,0.475,0.5655883398506932,0.5750972762645914,113.0,0.04017063633131888,130.0,0.046214006398862424,0.12380952380952381,0.6267330252399573,0.6273397617697107,0.46190476190476193,0.5271739130434783,0.6485849056603774,6.634433962264151,2.8820754716981134
Jasmine Paolini,46,27,19,0.5869565217391305,0.566448049706593,0.5691699604743083,57.0,0.019675526406627546,57.0,0.019675526406627546,0.06019007391763464,0.6731101139109423,0.6056410256410256,0.4857444561774023,0.5168539325842697,0.6610576923076923,6.9639423076923075,3.019230769230769
Jelena Ostapenko,41,21,20,0.5121951219512195,0.5548872180451128,0.5824607329842932,141.0,0.05300751879699248,227.0,0.08533834586466166,0.19947275922671354,0.5721804511278196,0.6649145860709592,0.4077328646748682,0.5093304061470911,0.6343825665859564,6.440677966101695,2.8668280871670704
Jessica Pegula,74,56,18,0.7567567567567568,0.6166899580754641,0.6098460203860334,277.0,0.05530045917348772,121.0,0.024156518267119186,0.06480985538296732,0.627270912357756,0.686187141947804,0.49973219068023567,0.5343642611683849,0.754813863928113,6.430038510911425,2.4646983311938384
Karolina Muchova,54,41,13,0.7592592592592593,0.6304281809899788,0.6251229911446375,170.0,0.0516246583662314,74.0,0.02247191011235955,0.06440382941688425,0.6510780443364713,0.6968283582089553,0.5065274151436031,0.5413953488372093,0.7846153846153846,6.332692307692308,2.3403846153846155
Katerina Siniakova,38,19,19,0.5,0.5672093903824309,0.5951887183741186,63.0,0.023854600530102233,167.0,0.06323362362741386,0.17145790554414783,0.6312003029155623,0.6406718656268746,0.4414784394250513,0.5328376703841388,0.6693333333333333,7.042666666666666,3.048
Leylah Fernandez,50,25,25,0.5,0.5930687534935718,0.6154553817847286,115.0,0.03214086081609838,202.0,0.05645612073784237,0.14842027920646583,0.6196198993851314,0.6630581867388363,0.4790595150624541,0.5625539257981018,0.7237569060773481,6.589318600368324,2.6813996316758746
Lilli Tagger,25,14,11,0.56,0.6048722519310754,0.6052631578947368,98.0,0.058229352346999406,65.0,0.038621509209744505,0.11586452762923351,0.6666666666666666,0.6702317290552585,0.4741532976827095,0.5362903225806451,0.7164750957854407,6.448275862068965,2.5478927203065136
Linda Noskova,57,40,17,0.7017543859649122,0.6251972645975802,0.6357366771159875,349.0,0.09179379274066281,263.0,0.06917411888479748,0.17348284960422164,0.6012624934245134,0.7187226596675416,0.4841688654353562,0.5857940941739824,0.79073756432247,6.521440823327616,2.444253859348199
Liudmila Samsonova,42,19,23,0.4523809523809524,0.581045751633987,0.6014760147601476,148.0,0.048366013071895426,202.0,0.06601307189542484,0.14809384164222875,0.5542483660130719,0.6762971698113207,0.4626099706744868,0.5430292598967298,0.6997840172786177,6.609071274298056,2.7688984881209504
Madison Keys,44,29,15,0.6590909090909091,0.6211293260473588,0.6326276463262764,181.0,0.06593806921675774,155.0,0.056466302367941715,0.15270935960591134,0.6302367941712204,0.7144508670520231,0.46206896551724136,0.5453488372093023,0.7788235294117647,6.458823529411765,2.447058823529412
Magdalena Frech,38,17,21,0.4473684210526316,0.5670840787119857,0.5691775557263643,104.0,0.037209302325581395,89.0,0.03184257602862254,0.0812043795620438,0.607871198568873,0.6415538552089465,0.4516423357664234,0.4915590863952334,0.6575682382133995,6.935483870967742,3.002481389578164
Maja Chwalinska,15,9,6,0.6,0.5462962962962963,0.562624254473161,12.0,0.022222222222222223,25.0,0.046296296296296294,0.13812154696132597,0.6648148148148149,0.5933147632311978,0.4530386740331492,0.5256410256410257,0.6049382716049383,6.666666666666667,3.0246913580246915
Maria Sakkari,41,20,21,0.4878048780487805,0.5702928870292887,0.5717509025270758,96.0,0.0401673640167364,78.0,0.032635983263598324,0.08423326133909287,0.6125523012552301,0.6270491803278688,0.48056155507559395,0.5247641509433962,0.659217877094972,6.675977653631285,2.868715083798883
Marie Bouzkova,54,33,21,0.6111111111111112,0.5792366412213741,0.5986147757255936,82.0,0.025038167938931297,161.0,0.04916030534351145,0.15103189493433397,0.6745038167938932,0.641014033499321,0.45121951219512196,0.5314917127071823,0.6808080808080809,6.616161616161616,2.783838383838384
Marta Kostyuk,47,37,10,0.7872340425531915,0.6098310291858678,0.6298701298701299,133.0,0.051075268817204304,161.0,0.06182795698924731,0.14609800362976408,0.5768049155145929,0.7070572569906791,0.47731397459165154,0.5589798087141339,0.7550505050505051,6.575757575757576,2.5656565656565657
Mirra Andreeva,58,42,16,0.7241379310344828,0.6014779625230932,0.6196480938416422,166.0,0.04381103193454738,213.0,0.056215360253365,0.1522516082916369,0.6307732911058327,0.6782426778242678,0.47033595425303787,0.554806070826307,0.7335701598579041,6.730017761989343,2.6820603907637657
Naomi Osaka,40,28,12,0.7,0.6313901345291479,0.619368203003625,212.0,0.09506726457399103,87.0,0.039013452914798206,0.09436008676789588,0.5865470852017938,0.7194189602446484,0.5065075921908894,0.5592814371257485,0.780281690140845,6.28169014084507,2.315492957746479
Nikola Bartunkova,36,21,15,0.5833333333333334,0.5778658976207642,0.5919374742904154,164.0,0.05912040374909877,179.0,0.06452775775054073,0.13378176382660686,0.517664023071377,0.6894150417827298,0.4581464872944694,0.5289042277825712,0.6954436450839329,6.652278177458034,2.8081534772182253
Oleksandra Oliynykova,30,17,13,0.5666666666666667,0.5359828141783028,0.5551158846806105,16.0,0.008592910848549946,77.0,0.041353383458646614,0.1512770137524558,0.7266380236305048,0.5764966740576497,0.42829076620825146,0.5046296296296297,0.585820895522388,6.947761194029851,3.2238805970149254
Sara Bejlek,34,20,14,0.5882352941176471,0.5574847489441577,0.5730673316708229,39.0,0.018301267010793053,87.0,0.04082590333176912,0.10998735777496839,0.6288127639605818,0.6067164179104477,0.4740834386852086,0.5326704545454546,0.6335403726708074,6.618012422360248,2.9285714285714284
Sorana Cirstea,60,42,18,0.7,0.6072,0.5980362987206188,267.0,0.0712,122.0,0.03253333333333333,0.07795527156549521,0.5826666666666667,0.6869565217391305,0.49584664536741213,0.5377685377685377,0.7363945578231292,6.377551020408164,2.5051020408163267
Tamara Korpatsch,25,15,10,0.6,0.5497866287339972,0.565284178187404,37.0,0.02631578947368421,67.0,0.0476529160739687,0.12761904761904763,0.6266002844950214,0.5936435868331441,0.47619047619047616,0.5458515283842795,0.6111111111111112,6.5092592592592595,2.9305555555555554
Tereza Valentova,35,18,17,0.5142857142857142,0.5556930693069307,0.5770625566636446,74.0,0.03052805280528053,144.0,0.0594059405940594,0.14891416752843847,0.6010726072607261,0.634866163349348,0.4364012409513961,0.5127582017010935,0.6401098901098901,6.65934065934066,2.958791208791209
Victoria Mboko,45,31,14,0.6888888888888889,0.6081972907259465,0.6234025559105432,190.0,0.06599513720041682,185.0,0.06425842306356373,0.19412381951731375,0.6689822855158041,0.6734164070612668,0.47639034627492133,0.5911458333333334,0.7597254004576659,6.588100686498856,2.5812356979405036
Xin Yu Wang,43,19,24,0.4418604651162791,0.5765699596033786,0.5817958179581796,151.0,0.055453543885420495,133.0,0.04884318766066838,0.14456521739130435,0.6621373485126698,0.6483638380476983,0.4358695652173913,0.5095298602287166,0.6682808716707022,6.593220338983051,2.791767554479419
